_time,flowRate,q_all,meanTb1,Tfin1
2025-02-08 18:20:00+00:00,0.0,0.0,1.6587789999999996,2.2765406052631576
2025-02-08 18:40:00+00:00,3.307890625,15.39566079310345,2.6028339456066956,1.402539
2025-02-08 19:00:00+00:00,3.4618871000000007,15.767871800000004,3.279525209205022,0.23345283333333336
2025-02-08 19:20:00+00:00,3.452672666666666,17.912889574999998,2.677134317991633,-0.08112042307692306
2025-02-08 19:40:00+00:00,3.492199641025641,17.79027045,2.2821754968553463,-0.599354652173913
2025-02-08 20:00:00+00:00,3.4506258250000004,17.397341250000007,1.9034939456066953,-0.9540880555555558
2025-02-08 20:20:00+00:00,3.4487817749999996,17.242932774999996,1.8543879350104835,-1.1427408666666667
2025-02-08 20:40:00+00:00,3.4301394750000007,17.11676975,1.621527337526206,-1.2508825384615387
2025-02-08 21:00:00+00:00,3.4453522500000004,16.876973275,1.6031195010482178,-1.3133003888888892
2025-02-08 21:20:00+00:00,3.4359191999999994,14.0516184,1.443843620545071,-0.8398743124999999
2025-02-08 21:40:00+00:00,3.4275993999999996,13.336270775000003,1.4708835630252097,-0.5338541666666667
2025-02-08 22:00:00+00:00,3.45532735,12.581772225000002,1.5739803962264163,-0.17750452941176473
2025-02-08 22:20:00+00:00,3.4562351000000007,17.519207425,1.6628069958071288,-1.1197019666666668
2025-02-08 22:40:00+00:00,1.73600525,6.44049525,1.7226037547169823,0.3943441
2025-02-08 23:00:00+00:00,0.0,0.0,1.6848257966457034,2.15301672972973
2025-02-08 23:20:00+00:00,3.334698448275862,16.873524,2.6093665104602524,1.6780471562500001
2025-02-08 23:40:00+00:00,3.4643478205128204,18.165454125,3.3089787698744786,-0.0030740454545454617
2025-02-09 00:00:00+00:00,3.4754229999999993,16.735055025,2.4336021171548077,-0.3588022307692306
2025-02-09 00:20:00+00:00,3.4585643157894728,13.586480425,2.050419937238493,-0.00320880952380952
2025-02-09 00:40:00+00:00,3.4670483333333335,17.728297125000005,1.9711461129707117,-0.8717113529411766
2025-02-09 01:00:00+00:00,3.4598418999999994,17.55166235,1.9734754016736396,-1.1273526363636366
2025-02-09 01:20:00+00:00,3.025426687500001,14.765229624999996,1.5913059288702922,-0.22438838095238076
2025-02-09 01:40:00+00:00,0.0,0.0,1.616304418410042,1.6102937631578946
2025-02-09 02:00:00+00:00,3.252982705882353,15.5570124,2.390059619246861,2.2813819189189193
2025-02-09 02:20:00+00:00,3.4894995897435908,18.286428374999996,3.1817810502092088,0.07824684999999999
2025-02-09 02:40:00+00:00,3.4925532250000004,17.883230615384612,2.7885752306079654,-0.25762684
2025-02-09 03:00:00+00:00,2.9239864347826092,14.361916954545451,2.17153249790795,-0.013455961538461493
2025-02-09 03:20:00+00:00,3.3569484687499993,16.65091183870968,1.9860905932914044,0.8062848571428569
2025-02-09 03:40:00+00:00,2.312725,10.458405666666666,2.7339174476987456,1.4693918000000001
2025-02-09 04:00:00+00:00,0.0,0.0,2.4278009414225945,3.473419125
2025-02-09 04:20:00+00:00,3.3431890370370376,17.13055524,3.0939179246861936,1.9650705000000006
2025-02-09 04:40:00+00:00,3.495257153846154,18.42648525,3.6475599163179915,0.04225070588235294
2025-02-09 05:00:00+00:00,3.490931175000001,17.913313624999997,2.820559238493724,0.05255663636363637
2025-02-09 05:20:00+00:00,3.4733056249999996,17.615367199999998,2.4441902594142246,-0.4759146153846153
2025-02-09 05:40:00+00:00,3.4617306749999996,17.45048985,2.1412751924686164,-0.8006764285714283
2025-02-09 06:00:00+00:00,3.4536268250000006,17.313958725000003,1.9896028092243183,-0.9889789999999999
2025-02-09 06:20:00+00:00,3.43859605,17.143558300000006,1.7629760000000005,-1.1246840588235296
2025-02-09 06:40:00+00:00,3.012251875,14.519310941176471,1.654123327044026,-0.05297840909090912
2025-02-09 07:00:00+00:00,0.0,0.0,1.5406006498951788,1.5615426842105264
2025-02-09 07:20:00+00:00,3.1848311764705888,15.919034285714284,2.3967601673640164,2.3319057142857145
2025-02-09 07:40:00+00:00,3.4863569999999995,18.287568175000004,3.0932454225941424,0.18424949999999998
2025-02-09 08:00:00+00:00,3.4904801500000007,17.897313275,2.7662545639412977,-0.16016790476190476
2025-02-09 08:20:00+00:00,3.4866651749999997,17.571943275000002,2.2644774686192473,-0.584869375
2025-02-09 08:40:00+00:00,2.4526202857142856,10.377841428571429,1.8653664560669456,0.6099446666666668
2025-02-09 09:00:00+00:00,3.2161522000000007,13.554227999999998,1.9705889705263164,2.1242431
2025-02-09 09:20:00+00:00,3.4553619249999996,15.5376424,2.9090526485355634,0.25519359090909094
2025-02-09 09:40:00+00:00,3.4425297000000006,17.799857425000003,2.811787644351464,-0.0019018421052631712
2025-02-09 10:00:00+00:00,3.3164083750000004,16.731133800000002,2.365390849372386,-0.5363477199999999
2025-02-09 10:20:00+00:00,0.0,0.0,2.1122161757322186,1.0901914545454547
2025-02-09 10:40:00+00:00,0.0,0.0,2.1741995115303996,3.0185475000000004
2025-02-09 11:00:00+00:00,3.3106494374999995,17.382946233333335,3.0320617531380742,1.5498676451612903
2025-02-09 11:20:00+00:00,3.4635618205128207,17.667622799999997,3.6349987322175736,0.20107105882352946
2025-02-09 11:40:00+00:00,3.4421243499999994,15.253114874999998,2.7303224979079483,0.18573430769230767
2025-02-09 12:00:00+00:00,3.4423900512820516,17.046552925000004,2.3935821004184104,-0.28401371999999997
2025-02-09 12:20:00+00:00,3.4499923846153853,17.727037450000005,2.3379836861924685,-0.7771147499999999
2025-02-09 12:40:00+00:00,2.874484583333333,14.031153833333333,1.9424201673640171,0.29617188
2025-02-09 13:00:00+00:00,0.0,0.0,1.8486436519916143,2.3517937631578945
2025-02-09 13:20:00+00:00,3.2456872857142853,16.344419052631576,2.8125477071129708,2.3572590606060606
2025-02-09 13:40:00+00:00,3.42390895,17.864411625,3.434580682008367,0.195406
2025-02-09 14:00:00+00:00,3.12735859090909,15.928125909090909,2.9345518410041818,0.3786052333333333
2025-02-09 14:20:00+00:00,0.0,0.0,2.37629928451883,2.9885517837837843
2025-02-09 14:40:00+00:00,3.094372,14.629596111111109,2.921652079497905,3.647349041666667
2025-02-09 15:00:00+00:00,3.4397171538461535,18.086048342105272,3.7144172217573215,0.2521313846153847
2025-02-09 15:20:00+00:00,3.180412620689655,16.26400706896552,3.459533459119496,0.56871092
2025-02-09 15:40:00+00:00,3.265985086956522,14.509311809523808,2.7626842594142262,2.2593963076923074
2025-02-09 16:00:00+00:00,3.4118284736842113,14.929571025000001,3.0687183012552284,0.41839193333333335
2025-02-09 16:20:00+00:00,3.42812525,17.745600200000002,2.8087213723849382,0.02518123809523809
2025-02-09 16:40:00+00:00,1.713544,5.58954825,2.5407768702928846,1.6244732105263158
2025-02-09 17:00:00+00:00,0.0,0.0,2.4648115020920502,3.685580551724138
2025-02-09 17:20:00+00:00,3.248610071428572,17.336031851851853,3.2940429330543908,1.959472642857143
2025-02-09 17:40:00+00:00,3.4324686250000007,17.692918775000003,3.9078707991631787,0.24829116666666673
2025-02-09 18:00:00+00:00,3.43873864102564,15.099363150000002,2.951184644351466,0.24464125
2025-02-09 18:20:00+00:00,3.443477750000001,16.725542275,2.5775373710691802,-0.00470847619047621
2025-02-09 18:40:00+00:00,3.4199856153846153,17.795239825000003,2.4263796268343816,-0.5099400476190475
2025-02-09 19:00:00+00:00,3.4281037250000006,17.509965549999997,2.146453263598327,-0.8634438333333333
2025-02-09 19:20:00+00:00,3.3876989210526327,17.133060575000002,1.925184221757322,-0.9866772142857142
2025-02-09 19:40:00+00:00,3.398451153846153,17.093276725,1.8237434234800842,-1.0988548181818183
2025-02-09 20:00:00+00:00,3.2154591081081074,15.854489405405404,1.7241640041841,-0.988127
2025-02-09 20:20:00+00:00,0.0,0.0,1.5590964779874215,0.8849861612903226
2025-02-09 20:40:00+00:00,3.2445589090909093,14.006209500000002,1.8581449665271974,1.6737128055555557
2025-02-09 21:00:00+00:00,3.4261644249999996,15.402424649999997,2.753354292887028,0.12010699999999996
2025-02-09 21:20:00+00:00,3.4346178000000003,14.0808838,2.427390108786609,0.1524546818181818
2025-02-09 21:40:00+00:00,3.461979333333333,13.065896949999996,2.2469299665271976,0.26297723076923074
2025-02-09 22:00:00+00:00,3.4317211999999997,15.601605725000002,2.145071157563026,0.16242009090909093
2025-02-09 22:20:00+00:00,3.4324798461538455,17.67974705,2.1118707127882597,-0.4179594615384615
2025-02-09 22:40:00+00:00,3.4266531749999993,17.517037800000004,1.9073162767295604,-0.9677735294117646
2025-02-09 23:00:00+00:00,3.300915205128205,15.379788924999994,1.5641729372384952,-0.8940779047619049
2025-02-09 23:20:00+00:00,3.064214117647059,10.707077388888887,1.3981383221757315,0.32818138461538465
2025-02-09 23:40:00+00:00,0.0,0.0,1.6933779895178187,1.904560263157895
2025-02-10 00:00:00+00:00,3.13708075,15.627289846153845,2.5012701589958155,2.6000689411764712
2025-02-10 00:20:00+00:00,3.4491007500000004,18.26524484615385,3.1550247029288685,0.18091726923076928
2025-02-10 00:40:00+00:00,3.4368136000000007,17.844322179487175,2.72120276100629,-0.10123352173913044
2025-02-10 01:00:00+00:00,3.2149075172413792,16.099086666666665,2.3534003221757334,-0.25657827777777775
2025-02-10 01:20:00+00:00,0.0,0.0,1.9565373765690381,1.6350911282051281
2025-02-10 01:40:00+00:00,2.462132,3.073653,2.3584463849372406,3.481849448275862
2025-02-10 02:00:00+00:00,3.4133298499999993,12.525667575,3.1927279539748956,1.6261702068965516
2025-02-10 02:20:00+00:00,3.4673243076923077,17.517547150000002,3.421324820083682,0.3564356
2025-02-10 02:40:00+00:00,3.479193175,17.972190725,2.921199853556484,0.022193428571428565
2025-02-10 03:00:00+00:00,3.4350028974358975,17.62500715,2.522789920502094,-0.3720891923076922
2025-02-10 03:20:00+00:00,3.0827619047619046,15.191945666666665,2.0020346276150627,-0.05870468181818176
2025-02-10 03:40:00+00:00,0.0,0.0,1.9816873522012577,2.0627253589743586
2025-02-10 04:00:00+00:00,3.079640230769231,15.606927200000001,2.569297426778242,3.1811759032258053
2025-02-10 04:20:00+00:00,3.445896425000001,18.024375225,3.3997488995815917,0.2318061304347826
2025-02-10 04:40:00+00:00,3.4354420250000013,17.65188165,3.213225777310922,0.0259196111111111
2025-02-10 05:00:00+00:00,3.432622307692309,17.553281325,2.553607941422595,-0.35494385
2025-02-10 05:20:00+00:00,3.4394422250000005,17.418423500000006,2.2659655774058565,-0.7656436923076922
2025-02-10 05:40:00+00:00,3.4427170256410258,17.284300800000004,2.0575131199999976,-0.9261475000000001
2025-02-10 06:00:00+00:00,3.4072046666666664,17.057741974999995,1.8370404465408807,-1.0504040909090908
2025-02-10 06:20:00+00:00,3.4269141052631578,17.030431449999995,1.6410705104602514,-1.1319308888888893
2025-02-10 06:40:00+00:00,3.141292038461538,15.367975999999999,1.5954382384937236,-0.5907133750000001
2025-02-10 07:00:00+00:00,0.0,0.0,1.547473828451883,1.2417941666666665
2025-02-10 07:20:00+00:00,2.913821333333333,11.99206875,2.0637256987447707,2.856811470588236
2025-02-10 07:40:00+00:00,3.4260479999999998,17.7787549,2.937077502092049,0.4895993499999999
2025-02-10 08:00:00+00:00,3.4253785999999984,17.809189774999997,2.9912517698744763,-0.08156513636363637
2025-02-10 08:20:00+00:00,3.4218490000000004,17.390780125,2.3504303933054422,-0.4972331666666666
2025-02-10 08:40:00+00:00,3.1824572068965518,15.77676551612903,2.040763580712788,-0.4512873157894736
2025-02-10 09:00:00+00:00,0.0,0.0,1.773086958158996,1.350797947368421
2025-02-10 09:20:00+00:00,3.3240378000000006,14.575279217391302,2.3609888661087877,1.9325195714285721
2025-02-10 09:40:00+00:00,3.4198513076923076,16.00295225,3.16751789121339,0.30028123809523816
2025-02-10 10:00:00+00:00,3.4512854000000006,17.8367061,2.815806154811717,-0.01854450000000001
2025-02-10 10:20:00+00:00,3.444727474999999,17.59072425,2.453159150627614,-0.5561015416666667
2025-02-10 10:40:00+00:00,2.88428925,14.202431166666665,2.014726866108786,0.3951551851851852
2025-02-10 11:00:00+00:00,0.0,0.0,1.8938307878151257,2.4683451842105266
2025-02-10 11:20:00+00:00,3.219657761904762,16.767937833333335,2.7431058200836804,2.29355621875
2025-02-10 11:40:00+00:00,3.2054105294117634,16.379794424242423,3.4528440794979063,0.5108508333333334
2025-02-10 12:00:00+00:00,3.2749345769230773,14.3230805,2.8634580000000005,1.918791078947369
2025-02-10 12:20:00+00:00,3.4337968249999995,16.439361150000003,2.9203765609243706,0.25697665384615387
2025-02-10 12:40:00+00:00,3.4574291538461543,17.932675825,2.7348269916318015,-0.09441266666666667
2025-02-10 13:00:00+00:00,3.1018177142857133,15.523580863636367,2.37183517154812,-0.019026666666666643
2025-02-10 13:20:00+00:00,0.0,0.0,2.0227337531380742,2.3480712749999997
2025-02-10 13:40:00+00:00,3.03664625,15.355263555555556,2.791814117154812,3.3799203846153847
2025-02-10 14:00:00+00:00,3.460423487179488,18.528022049999997,3.466630757322174,0.21030558823529408
2025-02-10 14:20:00+00:00,3.4521226923076926,18.068321399999995,3.20792606105263,0.0013549000000000048
2025-02-10 14:40:00+00:00,2.870652818181818,13.893014090909093,2.58589440167364,1.2764997142857142
2025-02-10 15:00:00+00:00,3.2802962068965518,14.487656259259259,2.3966800461215927,2.047571470588235
2025-02-10 15:20:00+00:00,3.457122675,16.783604375000003,3.257331414225944,0.08481841666666669
2025-02-10 15:40:00+00:00,3.498357375,18.035316925,2.8146754989517824,-0.024367230769230773
2025-02-10 16:00:00+00:00,3.306104102564103,16.79203471794872,2.323149845188282,-0.38192383999999996
2025-02-10 16:20:00+00:00,0.0,0.0,2.089816108786611,1.1687570285714286
2025-02-10 16:40:00+00:00,0.0,0.0,2.3113507991631796,3.23757755882353
2025-02-10 17:00:00+00:00,3.3322550000000004,17.68311122580645,3.1247848200836836,1.3188737499999998
2025-02-10 17:20:00+00:00,3.4630596249999996,18.2347593,3.7025252285115307,-0.006103500000000001
2025-02-10 17:40:00+00:00,3.474007128205129,16.533109350000004,2.838095456066947,0.1707082222222222
2025-02-10 18:00:00+00:00,3.464199,16.608334225,2.3864319205020923,-0.10138166666666668
2025-02-10 18:20:00+00:00,3.0923886315789475,15.723047052631578,2.240803953974898,0.13433839285714286
2025-02-10 18:40:00+00:00,0.0,0.0,2.136671811320752,2.441516075
2025-02-10 19:00:00+00:00,3.1184641538461544,15.126547416666668,2.9548865941422613,3.1968208928571435
2025-02-10 19:20:00+00:00,3.4569275749999995,18.341266775,3.637074606694559,0.12669830434782603
2025-02-10 19:40:00+00:00,3.4714268500000003,17.627155499999997,3.275334539748954,0.090042
2025-02-10 20:00:00+00:00,3.48455235,15.501021099999997,2.719789447698748,0.10965385714285714
2025-02-10 20:20:00+00:00,3.4684771250000006,16.947203250000005,2.3742740502092023,-0.2909307826086956
2025-02-10 20:40:00+00:00,3.471279868421053,17.904102099999996,2.2451699958071276,-0.7991575000000002
2025-02-10 21:00:00+00:00,3.490815025641025,17.684647050000002,2.0410766624737957,-0.9584389411764707
2025-02-10 21:20:00+00:00,3.454541435897436,15.009798600000005,1.8055719414225941,-0.6594237894736842
2025-02-10 21:40:00+00:00,3.446598550000001,13.800919350000006,1.8124114050632918,-0.3141392857142857
2025-02-10 22:00:00+00:00,3.4468392999999997,14.328284974999999,1.9266177698744769,-0.3178137058823529
2025-02-10 22:20:00+00:00,3.460810864864865,12.578166550000002,1.983533997903563,0.047794058823529405
2025-02-10 22:40:00+00:00,3.449992743589744,17.292462774999997,1.9506305690376584,-0.6066229545454545
2025-02-10 23:00:00+00:00,2.7041916000000006,10.353286142857142,2.1284887364016734,0.6971990909090909
2025-02-10 23:20:00+00:00,3.2531138055555555,16.02059922222222,2.0295616638655463,0.193553
2025-02-10 23:40:00+00:00,0.0,0.0,2.436371627615063,2.0289400256410253
2025-02-11 00:00:00+00:00,0.0,0.0,2.5447682673684233,3.7178096296296297
2025-02-11 00:20:00+00:00,3.340118432432432,17.22748117142857,3.2608240711297074,1.4246581333333335
2025-02-11 00:40:00+00:00,2.4584744285714284,11.356760714285715,3.5841574728033465,2.8969208484848488
2025-02-11 01:00:00+00:00,0.0,0.0,2.940102326359834,4.48821276
2025-02-11 01:20:00+00:00,3.291688192307693,12.231442999999999,3.584063234309623,3.0915951739130434
2025-02-11 01:40:00+00:00,3.4260076999999995,15.823191,4.117817020920502,1.04243
2025-02-11 02:00:00+00:00,3.082747444444444,15.779359666666664,3.5476534811715514,2.108331068965517
2025-02-11 02:20:00+00:00,0.0,0.0,2.964145761506277,4.252133925925926
2025-02-11 02:40:00+00:00,3.156826666666667,16.150895384615385,3.5088242259414195,3.5164503809523806
2025-02-11 03:00:00+00:00,3.223052264705883,17.039273911764703,4.172037292887038,0.8814354800000003
2025-02-11 03:20:00+00:00,0.0,0.0,3.527885727463312,4.177674918918918
2025-02-11 03:40:00+00:00,0.0,0.0,3.522692075313807,5.104963
2025-02-11 04:00:00+00:00,3.33483,17.70850322222222,4.1711838661087945,1.8685021923076923
2025-02-11 04:20:00+00:00,3.4322818749999997,17.9692459,4.3021311589958176,0.4379245652173913
2025-02-11 04:40:00+00:00,3.4242385750000004,17.610011725,3.2321436443514617,-0.11207575
2025-02-11 05:00:00+00:00,3.43347055,17.376725825,2.750823497907949,-0.4266151666666667
2025-02-11 05:20:00+00:00,2.9848364374999994,14.041524124999999,2.532246289308176,1.845903607142857
2025-02-11 05:40:00+00:00,0.0,0.0,2.242649778242677,3.6409776296296292
2025-02-11 06:00:00+00:00,3.1615884444444444,16.520841933333333,2.9908448661087843,3.050094074074074
2025-02-11 06:20:00+00:00,3.4187951749999996,18.081697899999998,3.7289647866108777,0.2962377222222223
2025-02-11 06:40:00+00:00,3.423742743589743,17.616967275,3.1526790878661086,-0.1043252105263158
2025-02-11 07:00:00+00:00,3.064025,14.726413111111109,2.6849241255230125,1.461120625
2025-02-11 07:20:00+00:00,0.0,0.0,2.2952552050209203,3.7606526333333337
2025-02-11 07:40:00+00:00,3.1893717142857136,16.042661692307693,3.0303164142259407,3.5934829375
2025-02-11 08:00:00+00:00,3.213629153846153,16.27675933333333,3.7301536359832626,0.5539306500000001
2025-02-11 08:20:00+00:00,3.3507591500000005,14.273828575,3.26999080334728,1.2041250967741932
2025-02-11 08:40:00+00:00,3.442845225,16.49920105,3.0106831470588227,0.1652079615384616
2025-02-11 09:00:00+00:00,3.4386003999999986,17.4736885,2.7304127568134184,-0.4264877894736842
2025-02-11 09:20:00+00:00,2.9237859999999998,13.75405764285714,2.4199070794979076,1.6824911612903224
2025-02-11 09:40:00+00:00,0.0,0.0,2.2699583410526305,3.657897964285714
2025-02-11 10:00:00+00:00,3.1653329500000007,16.67489241176471,3.0330400251046035,2.8832764000000006
2025-02-11 10:20:00+00:00,3.1247234782608695,16.10251526086957,3.925514928870291,1.7438478
2025-02-11 10:40:00+00:00,0.0,0.0,3.2698965481171562,4.460530533333334
2025-02-11 11:00:00+00:00,3.0381057,14.746918499999998,3.543385903765689,4.62079138095238
2025-02-11 11:20:00+00:00,3.4231211999999993,18.3880352,4.189000920502094,0.9053377894736843
2025-02-11 11:40:00+00:00,3.1768704642857144,16.436826482758622,3.7881750251046054,0.9818746551724139
2025-02-11 12:00:00+00:00,0.0,0.0,3.0308905020920505,3.9585391470588234
2025-02-11 12:20:00+00:00,2.64346725,7.5492040000000005,3.460530457023061,4.817309499999999
2025-02-11 12:40:00+00:00,3.403052923076924,15.110918774999996,4.0498781841004226,1.9746001153846158
2025-02-11 13:00:00+00:00,3.4413774358974365,18.0783071,4.0684964435146425,0.6687575384615383
2025-02-11 13:20:00+00:00,3.267712742857142,16.686215914285714,3.3291407232704424,0.3346761111111111
2025-02-11 13:40:00+00:00,0.0,0.0,2.8209139497907945,3.4179966285714287
2025-02-11 14:00:00+00:00,0.0,0.0,3.124221426778241,4.541375952380953
2025-02-11 14:20:00+00:00,3.348009333333333,17.65849577777778,3.8490982635983264,2.188730076923077
2025-02-11 14:40:00+00:00,3.2493789062500005,16.669535875,4.001227581589955,0.9470011666666666
2025-02-11 15:00:00+00:00,0.0,0.0,3.234732564853558,3.9488999722222227
2025-02-11 15:20:00+00:00,2.100054,0.0,3.40712588679245,4.870944444444444
2025-02-11 15:40:00+00:00,3.4529591282051277,18.312134974358976,4.149176870292892,1.6956788571428572
2025-02-11 16:00:00+00:00,3.48784315,18.20149397435898,4.165553201680674,0.3781481052631579
2025-02-11 16:20:00+00:00,0.0,0.0,3.2499376317991646,3.177648925
2025-02-11 16:40:00+00:00,0.0,0.0,3.189231073375259,4.6281737142857144
2025-02-11 17:00:00+00:00,3.3887069999999997,17.50489737931035,3.9998941087866133,2.2217347741935494
2025-02-11 17:20:00+00:00,3.5142545384615382,16.269480899999998,4.485194408805036,1.0715007333333335
2025-02-11 17:40:00+00:00,3.51692595,16.735630675,3.395367451882847,0.5198177826086955
2025-02-11 18:00:00+00:00,3.524707763157894,18.391357949999996,3.0391100292887034,-0.20532240000000002
2025-02-11 18:20:00+00:00,3.271565035714286,16.5452898,2.76866551882845,0.5683336842105263
2025-02-11 18:40:00+00:00,0.0,0.0,2.449512585774058,3.340764542857143
2025-02-11 19:00:00+00:00,2.6465916666666662,2.5491475,2.8079070566037743,4.303373761904762
2025-02-11 19:20:00+00:00,3.4664793999999994,18.298868074999998,3.6579402008368196,1.3816014800000003
2025-02-11 19:40:00+00:00,3.3261689249999997,14.705506575000001,3.7026431048218007,0.9842241764705882
2025-02-11 20:00:00+00:00,3.5096313500000007,15.3887193,2.96311679497908,0.4947292352941176
2025-02-11 20:20:00+00:00,3.5260414871794876,18.307657525000003,2.7696662761506277,-0.1407948260869565
2025-02-11 20:40:00+00:00,3.5083425750000004,18.022703275000005,2.5077423138075323,-0.5787006428571428
2025-02-11 21:00:00+00:00,1.1733230000000001,2.2261973333333334,2.334044861924685,2.36432202631579
2025-02-11 21:20:00+00:00,0.0,0.0,2.3355714728033496,3.922251375
2025-02-11 21:40:00+00:00,3.3333830000000004,14.143494892857145,3.1906722928870273,2.6719313076923075
2025-02-11 22:00:00+00:00,3.520486358974359,14.524901550000001,3.8595515271966523,1.2218862307692306
2025-02-11 22:20:00+00:00,3.5120737894736846,13.412564374999999,3.1832978619246846,1.069106411764706
2025-02-11 22:40:00+00:00,3.516304325000001,16.191453589743585,2.8593600209205015,0.3202921250000001
2025-02-11 23:00:00+00:00,2.8475456153846155,14.05141307692308,2.7409826694560655,2.302568935483871
2025-02-11 23:20:00+00:00,0.0,0.0,2.5881315020920477,4.126293899999999
2025-02-11 23:40:00+00:00,3.2973503809523814,17.717457222222222,3.2559045732217573,2.9097899642857143
2025-02-12 00:00:00+00:00,3.1381003888888888,16.668294894736842,4.016114736401673,2.4025065
2025-02-12 00:20:00+00:00,1.14035,0.0,3.3247142217573233,4.77937525
2025-02-12 00:40:00+00:00,3.4527871000000006,13.71164684615385,3.782554263598325,2.5603866874999994
2025-02-12 01:00:00+00:00,3.2511732142857137,17.111733612903226,4.135815338912133,1.09585575
2025-02-12 01:20:00+00:00,0.0,0.0,3.2046974769874477,4.198958741935485
2025-02-12 01:40:00+00:00,2.4503715,0.0,3.4947917605042003,5.1010284375
2025-02-12 02:00:00+00:00,3.461163925,18.318252525000002,4.22847645606695,1.710248678571429
2025-02-12 02:20:00+00:00,2.1153526,9.7524742,4.135698326359836,3.6507115142857147
2025-02-12 02:40:00+00:00,0.0,0.0,3.5866882050209212,5.312211409090908
2025-02-12 03:00:00+00:00,3.3060005000000006,17.564289884615384,4.2831636394130035,2.785313071428571
2025-02-12 03:20:00+00:00,3.1388201904761903,16.2907295,4.541390012552297,2.998630739130435
2025-02-12 03:40:00+00:00,0.0,0.0,3.5043214602510457,5.085082933333333
2025-02-12 04:00:00+00:00,3.078364333333333,16.55699866666667,3.9728105104602514,4.995106090909092
2025-02-12 04:20:00+00:00,3.4824905250000002,18.985155199999998,4.670462414225941,1.1641135000000002
2025-02-12 04:40:00+00:00,3.444963125,18.301442375000008,4.140221803347276,0.5828101904761904
2025-02-12 05:00:00+00:00,3.4463544102564097,17.896073649999998,3.3480064602510478,0.10021969999999998
2025-02-12 05:20:00+00:00,3.2416851666666657,16.338154533333334,2.9493810669456058,0.6592351818181817
2025-02-12 05:40:00+00:00,0.0,0.0,2.6061995693277282,3.573084205882353
2025-02-12 06:00:00+00:00,2.551796,1.3960435,3.1451852683438175,4.565321055555557
2025-02-12 06:20:00+00:00,3.4167372250000008,18.10638705,3.8485434895397486,1.6833816086956515
2025-02-12 06:40:00+00:00,3.4463149999999994,18.210373230769225,3.9402897991631813,0.32939988888888894
2025-02-12 07:00:00+00:00,3.413556075000001,17.626610974358975,3.065474619246861,-0.130634
2025-02-12 07:20:00+00:00,2.2569000000000004,9.5357515,2.6145592343096236,2.6801408857142857
2025-02-12 07:40:00+00:00,0.0,0.0,2.4827451073684217,4.2367089600000005
2025-02-12 08:00:00+00:00,3.320754269230769,17.41322596,3.442423924686193,2.682472370370371
2025-02-12 08:20:00+00:00,3.4467263000000004,18.27870485,4.073388765690369,0.4832356000000001
2025-02-12 08:40:00+00:00,3.141608818181818,16.029213454545456,3.122315238493723,1.4545268064516128
2025-02-12 09:00:00+00:00,3.11008225,12.7489324,2.774420677824267,3.8046489473684217
2025-02-12 09:20:00+00:00,3.4390885384615397,15.079877299999998,3.2884804016736395,1.1928983333333336
2025-02-12 09:40:00+00:00,3.4621589743589745,17.711388749999998,3.425030573221756,0.341496423076923
2025-02-12 10:00:00+00:00,0.0,0.0,2.9902349999999993,3.0641400769230773
2025-02-12 10:20:00+00:00,0.0,0.0,2.9585765199161442,4.578787571428573
2025-02-12 10:40:00+00:00,3.334074838709678,17.640651862068967,3.616205523012551,2.2948958571428575
2025-02-12 11:00:00+00:00,3.4716343249999992,18.334710900000008,4.15522279079498,0.5433928947368419
2025-02-12 11:20:00+00:00,2.1370792,9.6255822,3.2335699916318,2.9737444285714285
2025-02-12 11:40:00+00:00,0.0,0.0,3.113841230607966,4.649138
2025-02-12 12:00:00+00:00,3.2878304074074074,17.3085835,3.815929861924686,2.6225491923076922
2025-02-12 12:20:00+00:00,2.6985641818181816,13.376504636363638,4.430513941422589,3.452277676470588
2025-02-12 12:40:00+00:00,0.0,0.0,3.4853494142259405,5.292202954545455
2025-02-12 13:00:00+00:00,3.309947347826088,18.216247349999996,4.220577410041844,3.207529
2025-02-12 13:20:00+00:00,3.0642696000000007,15.993423266666664,4.8212091548117195,3.4948892666666667
2025-02-12 13:40:00+00:00,0.0,0.0,3.918093044025154,5.54036773076923
2025-02-12 14:00:00+00:00,3.3333619999999997,17.788020500000002,4.386877050209207,4.051076166666667
2025-02-12 14:20:00+00:00,3.23731080952381,17.51983104545455,5.008298468619248,3.0380858461538462
2025-02-12 14:40:00+00:00,0.0,0.0,4.121922874476996,5.446786333333332
2025-02-12 15:00:00+00:00,3.2698913333333333,14.242620153846154,4.447329112970706,4.549886166666667
2025-02-12 15:20:00+00:00,3.5490388749999986,15.995375174999996,5.016198129707113,2.089078933333333
2025-02-12 15:40:00+00:00,3.5696230256410253,19.465982925,4.550921464435149,1.0034263793103448
2025-02-12 16:00:00+00:00,1.2021946666666665,2.528368,3.8859382719665243,3.62432175
2025-02-12 16:20:00+00:00,0.0,0.0,3.596105794979079,5.192160818181819
2025-02-12 16:40:00+00:00,3.3157290967741933,17.86897072413793,4.46913452719665,2.8512279259259263
2025-02-12 17:00:00+00:00,3.412031909090909,17.782760045454545,4.8204083138075315,2.4455252580645164
2025-02-12 17:20:00+00:00,0.0,0.0,3.746907213389121,5.159480733333334
2025-02-12 17:40:00+00:00,3.0204954999999996,13.09536025,4.229865364016739,5.170182266666668
2025-02-12 18:00:00+00:00,3.5610735500000006,16.529753449999994,4.8162409246861895,1.9341185000000003
